"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"clientsimulation-java_1102","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_1703","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-java_2106","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-go_1178","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-libressl_336","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","","",""
"clientsimulation-openssl_102e","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-openssl_111d","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_315","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-openssl_350","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-apple_mail_16_0","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","","",""
"clientsimulation-thunderbird_91_9","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"rating_spec","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","","",""
"rating_doc","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","","",""
"protocol_support_score","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","100","","",""
"protocol_support_score_weighted","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","30","","",""
"key_exchange_score","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","100","","",""
"key_exchange_score_weighted","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","30","","",""
"cipher_strength_score","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","90","","",""
"cipher_strength_score_weighted","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","36","","",""
"final_score","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","96","","",""
"overall_grade","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","A+","","",""
